Temperature,Humidity,Wind Speed,Pollution Level
13.033680283683708,44.44424694545828,6.750241608874169,98.35972997387742
12.523204183449923,49.89183127510785,8.064922031684088,66.7351163050396
31.0290739437736,75.97655123280248,1.1029426237619777,4.38468524966299
12.182890190925805,79.66275077114821,10.684081597885644,32.662190574800874
34.65580177871068,32.24556494978079,10.258797505226141,62.33144337590575
31.187266814694887,68.0503961747696,1.5376122825688239,5.63332777992398
12.440463419256993,48.586203320117164,6.155501503531863,2.3884191319142767
12.545131422555757,49.622909311474004,14.706445771083343,45.002423952780255
39.59918735503526,67.71324866735114,6.890311875960635,33.269017969267
21.22812387268361,75.92132160727044,8.027235671845784,43.82986080331659
21.11926441200673,77.54642972512741,13.73902221423606,26.269330988000515
34.383987017725076,58.85612930191604,11.04166626212059,16.47177469429809
38.41745732151576,47.856057965025144,9.14898183573913,68.91433569803377
39.58003191468613,69.37745429293896,12.169265538775015,51.45711162678005
32.60134555776825,42.55006916311501,13.101127730383626,20.015421124936683
21.287787565927474,58.20370144167589,7.396433004321736,31.958942625999832
12.505021500960062,47.92892307624366,7.651517109045695,59.18079076633259
33.3144074778231,62.83155368539381,6.404713099125701,7.2229348272477845
26.752127492074152,42.019945644675346,14.533885960258448,14.745300926617954
22.726660277409287,39.57964728674129,10.760327560064905,7.324560410739012
37.19063155284208,75.91195433377186,2.1651229269130123,81.23173327141188
13.33592446918454,35.09018414747685,13.081434726382259,75.24092332120092
24.778753128725775,55.29789538674658,7.727839171707753,75.33129318792571
10.340609343022573,41.04263914815044,1.9625546899148245,71.6325343476028
24.05981925982379,31.946498166283373,8.696041572286354,66.93854236698692
11.689098270455121,31.80094091457132,6.840299905659829,47.6991915378175
13.564537488042157,38.76108860529136,13.288491668076748,64.22781635071149
13.525787403313146,73.33851772530002,3.855924450531423,3.836155478797465
29.476309063481906,44.12393719885134,12.570504532890562,62.14644226567846
32.3813463779627,77.52295852876479,8.807641676596338,77.78777055368772
27.50106295291479,59.08111464945968,1.7645442449885667,50.035836038439015
38.86517645423626,51.8307094884383,14.605834218556785,35.75133284272369
21.246117385711123,59.00444173347273,8.176613417444798,27.742673480097913
18.57136258845582,55.83491926131339,5.072275959242155,64.28020501620824
36.057973845683804,67.93881268786626,7.571695787849613,69.28011986299087
16.70787515558358,44.12480329864261,13.010008969244845,87.09675998625426
38.89667618321834,47.652519580015124,5.268643741390889,34.233408246099074
10.36463424069449,74.70471512666253,3.6974695508138042,76.97723073855856
39.09636480122917,77.32282565752027,2.8069974570323404,56.135582418933794
11.294797358517283,74.62791137432373,5.170031577462957,88.28364906780791
36.73429341094213,50.97239969786568,11.920673218560609,52.78121082956208
25.831033272588996,69.01827515034408,7.602769112733664,51.76298283979672
39.78894388357901,53.81678666505494,4.1847424517095595,57.787708144090914
12.213896942061966,54.87699260730511,3.326589994536489,74.93153551424344
26.615628532039622,40.234005452864196,5.658212671145307,96.4690478828461
39.079076068572974,59.55651516292582,14.158941220399925,7.356335421576565
25.692935325104465,39.306794887667394,5.802373976260341,5.3434602391017165
28.881959144057877,46.57823495335969,14.833737063364895,93.75503374073385
30.872460669538516,72.75151008099675,7.793226380714986,52.98756255182061
23.636231943033195,40.35379046054276,3.508294856062112,61.49030145669361
28.8267424025219,33.557914258671644,13.47596128510913,48.24236015947289
27.529429357693008,33.45037963064082,7.444975223887576,9.365745260747449
37.034740314729675,77.03922602515539,10.935398809063342,76.80893784186665
11.363391410243736,55.346021898091735,14.771962164928125,74.72246450885869
18.42889568776691,50.470603590850914,1.702454904479636,31.1703321492812
38.51234452229676,70.54392905039592,2.3537238370259397,30.623924522840042
36.70791351672749,71.79129639552579,11.086394380478586,83.78413809055185
23.669702583571386,46.60955165578023,4.945550046136608,7.235725774132662
28.603977934046103,64.68090287368976,3.580219557301387,88.11051483565659
18.32143548943398,68.55614079259433,1.551066317476213,25.66616898959144
15.64363479171284,62.73253434329773,1.3058539678068253,59.298474775549394
23.910952148199463,37.57975374000497,11.842798443677072,93.59941790017777
20.600566840781585,73.79415417585285,2.8820679831737,67.81225015366465
27.509683355526164,56.954727636800435,7.548088623596112,41.44298124670366
12.332039108949544,44.123621318500184,9.482555412512763,68.95342089054152
39.23184422998499,51.261409271884695,6.996925207963848,34.39796363163702
39.586322334388086,31.878554519945368,1.3794931327072635,27.725841634918613
30.944851420592354,36.39334006112088,11.969021036230725,99.66832779346797
26.082890990323612,68.27733752579304,1.1471851435831488,75.07902311797878
19.285828488589832,30.000581737768307,11.666458521284776,64.47199773818177
34.41385059120846,50.82829142411461,13.506262913033718,35.52896432193188
30.541935176616377,56.12550905427942,7.059758894800412,4.916082915504816
14.878508180346738,32.731721000048616,8.497594623369174,3.105687603515561
37.32781553481527,78.65390814861664,7.677767496647153,55.418125544879885
34.67611728769507,41.3062665624836,6.4489206607281435,76.2032721039051
38.49399739875772,45.20993598181404,13.423943495185043,53.73791904438551
31.771585251650798,45.197125612751364,13.515069149379867,84.07850719391146
28.402455878073695,41.520833105867496,5.701429104981483,3.3426533093221633
22.547291088718566,30.07369110431557,9.610976556205772,36.67520764259401
37.9818545006204,66.46723970439982,13.976705870042098,23.707039117417807
35.98191668501225,78.34227498996427,14.468818985178922,44.7272968157122
11.356560103185682,41.21467416425225,8.125426565908665,7.2376393194122475
10.79100923491756,63.15235959017112,7.339547273980575,95.41316415710726
21.293901006341486,67.09481634793576,4.901720422999361,22.325540106936092
34.31659992345499,72.42126895452623,14.42420622466574,92.23077754835847
39.618283879448335,51.13145985068046,2.999400262620143,42.58931550366818
14.512506733105845,45.146545282021464,9.11761406466815,98.5524133255218
27.823921460564055,46.264756701151555,4.955703745260944,55.40583834602108
21.426725698930646,65.63106665492563,4.906116064869153,93.08328641758075
39.09743193443809,70.8389733252818,6.669560223266639,0.5348988694222845
35.263567694071256,39.08069838783013,14.983101101419164,74.82388061809002
35.149861141334135,48.547050407888264,1.769528295757509,90.30506531025154
24.06079479384911,75.0970098374575,9.099585454849441,13.972056697895407
22.444585070129953,70.33467598473696,2.1560102124938805,9.612585173215148
18.20221215792119,79.2429201381238,3.1632916198672656,42.457260718595556
11.691264899527813,67.71241298410403,7.153881184820581,93.36789061329351
35.9416712876516,49.65976005139611,8.146441838850178,54.23865601904387
34.387030273902326,59.53189169973189,4.623093717103336,52.74564637217322
39.991530198583916,63.050712712366014,5.430399832241827,14.112611829932186
39.89910511221716,33.922790815856196,2.217538283583063,0.07895110932187865
26.662951168078823,57.224847955193255,5.245076973819508,81.01400907454612
33.06962245541531,65.46604142363049,14.531818151327617,8.757456298623822
38.34297189647284,38.366065200053015,14.225903343414744,63.384981873532396
35.48942172032234,69.03158587127785,5.68829606191779,91.46164545151915
17.42044305229593,59.188639025705584,8.991955107902662,20.865191315843102
23.516324059302804,77.61108928487974,13.734335475553221,66.52728362369108
13.87478245454485,32.12111491034459,1.0865735169725534,7.869857670750946
38.621530817761666,43.266306877773346,12.349569984726287,60.3755143837613
28.1852390335264,60.077693964991205,14.277173739044866,16.393172095320274
16.85928416510388,44.82799561029653,2.278560280669799,73.5953560515178
30.151020532175703,65.72120820356211,3.2602676044608945,30.12312947939082
28.543847213736875,67.95026412609656,14.450448238798977,46.33910088046462
20.744881540985215,35.125798203323725,8.525562010964848,59.94305420276217
13.40672776598887,55.692723210338386,1.1987528826041318,17.12734106662396
30.14719586778399,55.44452777955279,4.606847982689408,74.16378186176209
25.6092310271138,48.46403851077706,7.299211439764035,30.264034063681457
33.16955175206918,76.6462431284836,10.700724754346748,66.23718599127535
25.604905033359803,71.37531599366106,11.264245293915193,15.828305069937365
35.5654450095562,64.86046909548185,14.935901180956385,68.81176592063503
26.557205163234567,65.71633178674988,5.025156791372626,12.818807281046174
26.828139146061588,53.085807190655956,8.535081426158653,42.535649626998364
36.29960807975035,76.0497260548288,8.46652967003447,24.72060737388768
22.104485986371913,64.72977136266427,6.679033632261325,74.83752494281826
14.02045685351922,66.44905308279081,3.3682665137938828,26.203500450687457
10.863480289400169,73.08454518936726,14.684391884573795,88.17173063953962
32.65411767020857,43.70357946710955,12.946440613332205,89.18202114066128
28.60928654060394,70.35354519333515,7.976662396119321,19.644131522278585
31.122393042976707,39.7620301478246,9.445435917576418,61.38459450077243
16.388924845267322,47.26709761224439,4.181654749835272,8.771764171996432
14.091144267603093,46.78052271349213,8.613018985484457,39.15370996016292
10.436339970036459,78.92627341945703,10.72958186370066,71.33217295012723
20.51762676419791,72.82686118739633,8.212338397412243,65.94232468499163
27.697530605638992,65.05849307951298,14.863992388189178,62.47006694066079
21.76732135299197,66.35283808076952,9.558783187468167,28.25408636624436
23.124247660711873,58.103639720128555,6.193631976290367,37.8024949434402
37.12476083481245,77.35453335542596,11.810128386621734,10.294614470028618
20.44766401069901,54.81293764411808,3.3864751621429887,71.9022820433601
25.419684674794325,49.02588549349473,6.383221391887732,50.38887967912735
33.50959038223429,38.15176684657955,5.857425305286202,70.87656323456545
21.896283469638107,69.31028261305289,7.045299331508882,24.894352479687278
28.662601006836205,66.72219660377957,11.944917563002168,32.443822863506625
35.87091126240236,49.217751926206745,7.778422450287705,33.42153372601147
38.485618709729266,31.259670697961468,12.116202303723478,2.57424097472162
14.412204427871139,71.94986638590053,9.070844643958122,34.10478728306236
37.79762875484484,30.570899172703683,5.788972085205775,80.33045735180335
24.763488792386145,65.18498898145255,12.339702411568615,89.72984957497385
17.74733164896875,78.51285548630285,4.336055387743282,51.821831563592745
23.77407268714784,51.88306640741017,4.141361717197137,45.55016952192202
39.40097725856431,41.74867024979764,8.0630409367677,3.0824618699370254
24.77854281978609,65.24355050216909,4.651889443469245,87.92043375853827
19.862548308625247,70.85640710077925,1.1272184893170285,1.3010213425872719
29.002025629501773,57.32151580389237,10.076165382183222,94.47500802102118
17.204368563345792,78.35176376280731,8.155313500613573,48.92162486880907
12.275899843259918,32.583436082898054,7.237249402904257,34.19344935747266
13.866391657319477,55.23977991522641,14.537559204656414,92.421843484266
13.841375168733173,65.9226973661275,8.996788575480792,2.4390993110096737
14.55708080536883,73.13202355745895,13.088042089051383,58.14248948690871
14.164815179482304,38.9627805953895,2.9523033068722424,54.89325244993376
29.226242344096438,70.00017408818407,8.968890483811988,21.932040121138208
15.456402531974344,57.635353785927265,13.15171477423264,42.88874313502106
20.370018499715897,49.82768409949816,9.163480601918572,65.22640059437703
36.90365229718036,36.58575142895468,11.052198493778022,72.71311968819275
24.218849207886173,73.26478794544562,6.208609949370903,0.07168587065797816
30.026732155630814,37.863660408985766,2.2942932385189323,93.68534300910153
15.169596136048895,45.489392960454964,7.4106041317789995,16.45253723928124
15.768670564260123,44.502276598121846,6.522711471744005,23.35804342223592
11.226058487994365,73.57070170954272,13.138842553305263,26.347344569384823
15.068051892164936,63.6351497104449,4.415934232934611,3.782013655203531
18.35771017095876,69.83406985956861,14.534279185491513,12.305212359032492
15.310314528302404,42.52339493962495,14.413933677262946,98.63499229441621
12.661076012711668,61.243704980349946,4.466843003000141,31.521673737728605
13.619076133018025,58.58729915718743,5.872727376682487,11.530109033904933
23.823363040981775,71.64151883941355,13.53778037223439,10.699126117462331
16.190011552173775,75.30435302406303,14.532711092545505,71.94599676699718
20.928095831442263,30.60783857386934,7.208147439704616,85.45686640326409
25.10251812564571,63.700995952939635,5.493958638972569,25.695229950846986
30.71184485888096,32.59178995598645,8.36531618552159,2.090951233523497
11.179364195232967,57.44293325386779,10.628768889120288,22.30900184453558
33.98231196727128,44.38163645218391,4.828643215249717,5.651569079675733
28.837011684727234,45.338829976107064,11.310624444667019,10.339493663004152
12.452770958466157,47.64792517261783,1.7232029996049745,43.15081198476424
36.20735872320331,61.064622452480506,1.6901228987018302,22.991837086163258
37.626172015954396,46.70249828343846,6.408027872037633,51.59458785254234
11.832338795645912,66.63495252951401,5.948624688850089,25.349375325719038
18.30632944441611,50.22636927869348,5.418865015140132,94.05373011029477
34.18603839379184,33.41766001549793,7.87427667736474,90.59439679262645
32.447790711509754,69.18799212420537,5.4902701523619974,56.6806105010466
15.53563058069132,44.2879162296353,3.691610858553287,35.44239919873861
16.28047970010131,51.63834397996313,5.332573687240413,38.114688203473555
21.11416308374146,64.27219416109509,14.648659819343289,41.185228314449695
24.53568955573064,46.6228078574356,6.75558783792788,72.7579322134944
28.54764314590888,32.82928280733578,7.2259788760167005,45.16389955188379
21.067409187093173,48.696052350640684,9.07162985931596,85.67299465058974
23.876041483994435,77.22242913471517,14.766770757799172,94.40947859303645
32.4241281440127,62.08671986492791,4.382417870100682,33.59461533789339
11.100496086717937,63.57395743336035,10.537949547454073,56.06944813756801
17.573108330320622,61.61410768188199,11.023785709584137,9.505653683256444
31.400487576536573,39.94960694797184,9.502541835102923,20.0469047766359
36.856205130615976,50.91669320511401,2.240096754913017,41.34657667101601
25.35032326346998,67.5469899181659,10.476211861586071,20.620271590177886
25.96340455795947,35.06864487765796,1.8973259545064567,87.65604907887176
13.215160340193282,43.892638804485614,9.345997093698557,15.828625605909806
23.42237100470364,43.81595542329268,11.354136481104398,45.566082155309196
25.978517993650694,51.6009463797253,3.953578468679306,60.56992404598757
17.27411510904189,79.01843704710924,12.782708105598836,69.18639081608444
18.07729692848143,33.3751273341911,1.4249532774620597,38.306936972650675
21.31852489313868,55.93504971902975,12.813380091216285,86.90990687247286
10.602135933331791,38.96823410061052,7.444606708998711,56.831915107792554
19.66237496749535,78.53382727048721,4.046231159043023,43.95077804475518
16.34344020989634,35.66517523637321,2.8728940299155523,6.724063405203662
19.82492056533744,50.18005011807956,14.346300346153216,46.4689468445165
13.592863954577536,66.89424924173031,2.0173182261361937,82.07358408157303
36.71581842219685,65.22772140137226,3.7873078791029595,61.45410182213155
27.80777360662146,51.13643184469662,5.869512864062644,83.21624537291183
30.37306957433469,47.32620839763591,9.683287885455687,49.401167059930565
33.67513715822015,49.880618927643525,8.627215193865378,11.846170509448184
24.95326596787172,43.213813157931966,2.7590088937723958,1.363984583588107
12.607608642622711,40.26664693533999,5.056191772335005,30.321954671859118
26.113196254556435,54.1519848779445,4.342524795204337,69.79904714977924
27.605233540626372,43.42668780338037,3.989599962864779,79.02599039416938
32.3631842255299,44.37308324486251,6.7560207107198185,29.575283462032942
22.94978638689038,62.837803173727856,10.856440336283196,49.565392088324714
13.827409083866913,78.42686658499461,4.044341051041303,42.111890443408164
18.513277173961733,60.18186002796875,6.13350431584174,41.05227843514279
20.892468891959055,33.84897335324831,6.4728439757762715,23.134871320015048
29.377517239948038,33.77918069270335,14.670391412095743,13.637110502945838
27.123349140067358,77.5711610422783,14.365328996306964,19.668855823121312
20.68290177693539,44.86453951536668,12.201926158529062,5.53323871633461
39.59545746378939,34.60334930412377,4.3832248914685925,19.813074182357703
28.173244580706616,59.95222935751907,1.9525223972833756,0.9200897625379456
17.116803752079832,61.182438914513305,5.436657928088747,62.72584006359783
13.053474178612113,62.42524100593441,4.735123692073632,31.637540738768287
14.585774175529961,43.37010139287706,8.082961202049514,97.31447114269086
17.378731851535242,30.755534210723752,11.888190740949103,19.371705077629787
14.820441197786671,78.25076847272359,13.016521144304011,34.58285703095939
15.597010721539172,42.54465228455513,12.82809719574712,35.78411586415332
18.55285506081541,63.801314402627376,6.035457857122949,0.845149606246054
15.201207858842645,65.33149349393548,10.62128080844956,83.9207953039459
36.90296273879275,60.50037085397429,5.37967876533908,3.199446014432472
12.407012369849266,45.64536971068241,1.852677605292558,94.01798347292414
25.735341687107642,43.554812688203285,10.821913718441191,89.20743510936207
22.311904809689846,59.883414135135155,1.1375857359770298,53.55219160859635
39.47135850725819,73.30478168058457,6.72855622441884,54.35955749112921
13.36116706504157,77.33668644616978,5.61130977022906,65.37779229561563
21.935667971372247,35.29529022018788,10.707285539263934,38.7050011934887
39.08411299826106,37.74143062988599,11.727436618645305,64.72222833978554
35.96521377681941,77.23681293915399,5.257324903597974,4.476838868848687
34.512162128478394,66.82676141673963,12.362778202227949,5.404762734972657
17.737084811348197,74.14969124148865,5.114834647069072,45.723041961954436
15.126627621701974,40.13163170676716,7.248569039811857,54.96223011060349
30.05929659773293,59.37929355547009,11.178259378197875,88.7817640335819
37.88127967382758,65.05697972087368,10.70088320914704,10.466063390789627
26.702886790417892,64.00559427234863,14.8231586123708,82.26479271938894
27.148380684096995,50.407584543334906,4.152254339023046,21.004733729206958
18.399372809808526,30.769744584565423,10.272450789554153,39.408364851003185
33.084787995758106,59.14630284021315,9.535546715860884,31.66024348274129
15.6113124567257,42.65507695898044,13.811378362860419,40.0155272865399
19.71037709212731,52.51271230714452,3.1890699830282507,15.049549807258556
22.763093158492502,77.87905075419087,11.52517429021706,50.357007440355495
25.228311360533652,49.951765882121734,8.955760627762757,80.16425898313673
17.272291972452408,71.99008033322133,4.845322177030676,44.153401037889694
13.445104742176106,39.42703028746256,7.6420887980604375,49.061357589819906
28.318601273248976,63.62302490125144,5.672872358977169,84.87675852813142
18.65891659720767,78.85034772194717,9.110387639038452,70.60581146380308
27.437146642678368,35.09465504364684,13.446008551405322,49.04544085197847
14.63088145822607,30.4159971113596,8.970269781770828,25.769564818917967
24.434203055644524,51.67913963163072,9.844113856572177,88.49267468449666
25.977682976547577,34.63127415256836,8.262469859605932,57.702040169055834
11.554706104672807,67.41921748381156,1.7163170902366627,22.11476101106934
20.098128345817617,75.72743319242795,4.260019796265319,26.911975263801036
14.032440308169228,51.70104863543794,7.888024212049158,80.3133088936246
11.901249114183033,42.93558210777205,5.343293972425867,4.414556208745546
39.69880697169836,51.72016595033049,3.544690368656719,99.20921870288201
19.67061534924169,66.17239089250005,8.057859786858137,13.035167971479177
34.29623337563905,30.45270807901855,5.519337108269904,79.60685253969373
17.639219642912916,59.47269947423486,4.613507004427806,39.47753167716829
30.44508166671788,60.66458424436895,7.495795844165331,49.221618328746686
32.80683579669059,61.88441234479677,2.865979613150424,88.06505774645778
27.869162218235328,42.10110399904386,13.988440263055702,41.291118958921324
24.14728565650475,65.70263616890634,13.147829370869346,53.74937536732345
22.355227424418054,34.56957431658882,10.906688200367494,4.929966240916994
20.46604799628986,39.96351682334004,2.4869935862383867,0.23474738674531537
37.88587432743478,73.87350233272409,11.862281562575703,24.47998730017259
34.918582233631874,66.93615753632832,12.311402593526266,68.05830929187672
38.95080731999538,30.68727770056726,11.748704648000727,12.126489335913671
13.728916704566341,42.41881301849001,2.5955224196693765,11.376195880454942
31.92602425610933,40.720324149658225,10.014711398948705,41.096060803590326
38.150213704631135,43.54031640184863,12.68054714049158,64.78370386082265
15.436991984969804,42.377988513994325,9.082947617075348,71.20719922479304
11.994888021003325,33.126314787142285,10.049703253193247,17.84506740983748
32.23361947870177,52.94702582984102,7.417088711968287,7.958814737204245
27.234193395397355,66.63667373930826,8.401902478376737,94.03970339455442
35.25486330274816,60.33658623587182,1.481276016924153,26.066638256210172
14.193171298788684,63.64358342990399,9.945482307625984,85.33464976087238
33.858019355796706,34.05745892681196,2.1402609804762287,86.34914504628183
16.048819601432335,77.57453550883936,7.090204320763127,77.25225917625444
14.909678285971136,71.92459169215124,5.09717136734371,16.88336066525701
14.927973937929789,70.25451592478314,8.635991302963983,82.18014592542004
34.43724160694146,71.14919025208837,2.8678286973248994,76.92505592415867
29.955916620886004,76.63552540663807,10.683007627626456,59.67229901062171
25.69196274307358,57.21269830568488,12.130161516998585,33.720203516895275
20.764914523705073,40.0141008933813,3.286962296404191,26.25086042665441
36.31601622439325,60.83918039262706,2.4603832229263505,12.188921208035897
21.773353222679063,67.14407468339695,3.0372167590230283,50.975706690087144
34.497983184147316,66.89586966770128,13.279785866579024,58.52608755098465
23.17404725710655,56.072451208344006,8.394649664588986,35.93389905157872
21.308332882747226,33.42293596667891,7.541653944105036,47.53590676808685
23.880393570088195,48.555646921506394,2.49396546743296,36.35144573692667
19.04133622492426,76.03833042316786,10.093784094597465,64.10060573207012
32.428281405287535,59.2224454878713,13.15199428653126,90.12592077965633
25.081611702774374,56.91659716278567,12.594602170528342,16.39202620469449
16.96638085440452,43.44267571910967,9.764765925731218,38.14088099031234
36.987237198237054,48.422445995828944,2.053902033123431,14.08686039508613
21.516736641196342,74.76730445765847,2.5735583804641813,62.4943770407832
26.306585833419657,63.32315237634179,1.6903258195375455,72.88705094885958
37.19416332893641,69.36935133761665,4.60470903089457,93.19127325974559
28.727139877419763,52.717271153382754,2.8992605402452885,27.887192626096493
13.506941221250923,61.5123609728079,4.640672563534075,95.02112058654302
38.19496370840425,42.41918043716038,6.390812780065463,6.32626718206748
28.831241592142536,65.27304151417431,14.2017589769959,60.30138633645882
20.047168439712586,51.38006668516687,9.545264836943689,5.713271934332997
14.178162179901618,52.127275740737275,12.689632999561473,89.37741877619449
33.82075567810888,62.466116228844086,10.944921009972651,52.98090570700541
28.602182677855406,76.81403107344633,2.5750438273728444,66.93483507627961
26.003832759289647,33.20031733043105,11.302885689235284,83.15739259104525
36.816777491528725,71.23716186735038,4.8513843418277425,15.031062248396875
33.65791633673592,44.61915552060965,9.947509857925889,3.8591561938133845
14.550246391982535,52.195972725318896,5.773467631001839,87.88811459128522
19.351662033866447,31.09566643875045,14.967411685705228,31.49332274589325
17.45467419443397,45.05230389171565,4.689720712954889,12.897890792716527
32.31838877718031,55.13156213150653,4.907826590839775,46.84612370870865
11.005973042073382,32.80880386737195,14.029411577873576,59.83060756960188
27.096690546139495,54.55478646915826,1.3450216649085174,3.0970603422510123
32.87376057222072,76.35553144292138,10.753645830224757,27.489565825708773
36.30296910285249,35.26966090539026,11.154569470302294,3.2799874276896013
20.262452461477224,68.22203640377522,12.70930008374559,42.0335389195499
34.637719140160385,50.48355266879963,14.642150348938655,89.51000290662444
13.318952108656216,62.7586857262169,14.658426868193134,98.26524114935692
35.39356875203555,43.01182989926147,1.9138746059304945,63.70475535036275
13.824659869959472,37.97461312706791,12.505750518540635,16.16376937845918
21.918618716811018,38.02313071356132,10.048339071203339,90.58493899993057
33.91886097338661,33.52459728215723,10.062789881223276,51.62478232000605
14.497522820463214,39.28233524506215,2.796898972605727,15.374931210291809
16.877541856979246,63.21096924944841,10.102620330239146,92.17266694516614
31.667577051791987,74.08453059217541,14.754756128417469,75.7469050723103
31.601096096382232,70.70628427955809,13.765459973552257,73.17052727231516
29.234428986558918,64.25671549372422,7.147829251267908,70.91807037944046
30.818453334013,35.521593170555136,1.5592716260053208,20.03398210964423
26.281733300427884,44.45937231479749,6.072108860002867,21.100669170752607
17.553971767208584,45.490343766123445,12.569464362407773,68.8292998427255
20.370879805117582,42.49784731988106,10.820987420512324,21.972275011039688
15.44793150404277,55.75028298548615,7.430811178315389,43.86716968030488
37.25351684000885,56.77769074398363,1.7714214922236353,78.20018255939414
27.501753842983614,47.84429875855551,6.976526189526236,78.3952518097841
22.025542502909197,47.689457936821796,7.566349156050369,45.326177252585964
23.860174109323978,71.42777989530407,13.999777460517903,79.21899382752451
38.41850018835446,69.46464241598429,9.975205450150233,83.86217961980567
14.600542093482407,45.38979158403728,5.363140833165085,65.47757512842603
27.586894960503916,75.68942219366296,8.3544557023101,22.842585230842015
25.17666036653398,77.6407508501253,1.924774309510241,27.401178038554754
28.343627063039435,46.33712710150204,14.615955299096315,31.484115540873535
10.543305514625215,47.72124743965274,6.040838627030164,11.6804107733952
36.16371726832455,55.28170767109794,7.690142968783901,27.315962036994513
37.96354847450837,77.05604062668368,5.973975639316916,20.951922431253212
26.953995507676268,73.81597165711557,10.555164221626802,45.532874980860214
30.899524716306768,35.12839812917949,10.271250216614302,90.84375478722649
37.67498143531887,49.63653716357081,11.0145123474079,10.448031675395807
31.21715902940196,57.668559487488594,4.754005214566892,72.02679239473956
14.57617128742784,55.156623627577005,5.419358736296924,68.72830044131277
27.288650805004394,39.693153396844636,2.7535172353469113,9.575419866335766
28.201451391485676,72.94083855840773,10.177139605845577,92.25724049058
22.72392013907158,63.84703914984187,1.5571597826991357,56.84722021568196
32.09332706874169,71.89541874259018,9.367552697328428,36.372552113568425
38.03101044307044,72.93821396747362,13.175742387922874,75.65385834953067
37.767055387203285,67.41779268328699,13.47165007605487,25.736545840163405
23.525181142123962,51.960530062485866,7.286528645179463,69.35098370463204
13.397141375222658,60.527337750771224,7.4302516349830325,3.971120757224722
39.54523596887004,38.01827030598716,2.0775685621122433,83.9408037609272
35.166942593378025,63.68227087374539,10.3907103562025,44.81708470213185
13.739880436098005,38.96266278696404,12.497631885219837,63.66929143579417
37.625256478521166,64.69747952550784,4.425170764465983,22.123781980668365
36.09689086186385,41.479908037698436,6.898212342867105,67.7073712658448
25.56514171378216,35.877565007510995,12.743750714713785,77.22402758932766
27.738263072347877,38.26422450714787,13.279686547272032,47.321318688439874
21.970081116103906,30.099606760953513,4.404519723699163,61.77269240617943
11.64284916466094,65.9369808926765,8.707988883579098,45.63259238223986
20.05591724937703,66.62005245291896,3.6949041089015786,89.40913692578455
34.085603457940344,55.746667495662976,2.4263026979537914,49.78691805143192
10.138960690138086,38.06814005276918,13.755687019487405,84.18087090288189
20.004975150734325,34.177716875534486,12.487105059249528,80.13520582702486
21.9450608077283,30.95644832186435,11.640488625244435,41.050482134835654
26.121868088137685,38.28740884826104,1.6827284633839659,23.008449185747505
37.59566849238281,74.54277674915733,12.812203097943605,40.6082132559771
20.390379830978837,42.07684208508409,7.132617062675372,82.62173757752201
20.40859605688683,47.71356636086078,5.793531726142035,22.763253581939235
32.125037443292456,35.26727422406666,8.65066905435527,52.44363458577494
23.566538226694213,41.118065237408516,2.278945398129782,80.60967479607474
16.73814468819946,55.96122853901026,11.593051690933583,35.34774751283788
23.5731854839808,60.38763415478263,9.154091076436142,64.22096370026973
14.225710611393996,42.26761570831055,3.6122613562243453,24.56315740488145
15.2916095951867,32.88660796125586,3.6352507967666385,10.927944536815993
24.951033182184393,49.55164345636993,3.579481122017439,79.43842250928563
22.56776348513644,41.71016854631671,1.7980334257270758,9.896862340870683
37.445377032043,40.9776961614901,9.229178291203587,27.13813950795846
20.871816973498994,77.99314013567276,12.764874486239114,85.51094219974401
27.417650508341303,60.815024296286204,1.2449749958234404,34.64692870786672
28.96792863758591,57.8439221586048,1.6860650295978297,97.30453495141612
10.392833697650008,50.78875517616609,9.018783873617242,97.97343347738597
29.906121160501318,51.44721667150721,12.472939595404732,26.82760204535567
15.341079006092542,57.045250191904046,5.57434446796087,4.097822224989045
38.832109524083656,64.82149035180535,5.89460158330811,70.50632842053791
14.459881832593389,65.10730480909147,9.348850964954863,45.098650264834376
22.43872371181071,38.58469538527248,4.838980447738058,10.07528439595763
12.560490042359316,55.005637603831346,1.3725171250875778,70.75228189780428
39.90622755537842,50.5979047517051,11.293199253422344,3.1174909111921223
25.065850309937275,73.52634831346921,9.759098781180343,87.01966904922422
27.861550519601312,61.57094606091882,9.130583986779227,13.865252911330373
12.012294321652824,56.62520332079909,11.383577805885524,12.7311878746725
32.498814111975335,35.76973210894587,10.453231725868525,17.567229796858452
16.297167792867572,60.28189446617057,3.882347834496496,96.02663584920666
36.94162868322141,35.860195284011674,5.934734657206916,69.3169360253846
16.154189214460217,46.8603287782876,2.76554198350075,80.13715354636368
15.720631619909998,37.14209824071659,2.8179981878503346,39.7634985732753
11.096490035442846,64.60368235121845,10.46674044899155,33.631272750495555
24.162008353299978,40.31260569180763,13.020401497754975,23.448400678316993
26.945233997878493,49.5929686594013,14.478256174055947,48.0648028312409
11.97125918285057,74.78373888093893,9.796859645692221,55.18287335341685
33.26582850085032,40.21581916994852,3.5774185270533976,63.17748436527554
23.598665042440828,55.39025319793896,2.47910483628503,25.71185039986945
25.7317080798274,50.9635830583011,12.379913601514609,94.86540809029907
23.222882408146845,30.90620205228649,9.10259066903999,16.975849820713584
22.02289182625978,69.63790567864064,9.655990294192078,96.56531747664123
26.789209939246536,33.452295315729984,11.940469242565928,1.4856122507503788
14.657207377921376,53.71275104884768,10.845881188254323,48.11256918168456
